Date,Tweet Count
2024:09:01,25
2024:09:02,52
2024:09:03,45
2024:09:04,49
2024:09:05,52
2024:09:06,31
2024:09:07,22
2024:09:08,24
2024:09:09,42
2024:09:10,54
2024:09:11,28
2024:09:12,43
2024:09:13,24
2024:09:14,37
2024:09:15,15
2024:09:16,22
2024:09:17,42
2024:09:18,51
2024:09:19,37
2024:09:20,17
2024:09:21,55
2024:09:22,50
2024:09:23,28
2024:09:24,24
2024:09:25,23
2024:09:26,25
2024:09:27,29
2024:09:28,35
2024:09:29,25
2024:09:30,30
2024:10:01,76
2024:10:02,30
2024:10:03,52
2024:10:04,46
2024:10:05,51
2024:10:06,42
2024:10:07,24
2024:10:08,14
2024:10:09,7
2024:10:10,28
2024:10:11,28
2024:10:12,1
2024:10:13,33
2024:10:14,29
2024:10:15,23
2024:10:16,29
2024:10:17,79
2024:10:18,25
2024:10:19,52
2024:10:20,77
2024:10:21,44
2024:10:22,40
2024:10:23,45
2024:10:24,30
2024:10:25,41
2024:10:26,38
2024:10:27,98
2024:10:28,62
2024:10:29,73
2024:10:30,64
2024:10:31,50
2024:11:01,72
2024:11:02,57
2024:11:03,67
2024:11:04,76
2024:11:05,64
2024:11:06,25
2024:11:07,30
2024:11:08,44
2024:11:09,63
2024:11:10,49
2024:11:11,24
2024:11:12,85
2024:11:13,54
2024:11:14,70
2024:11:15,54
2024:11:16,89
2024:11:17,66
2024:11:18,49
2024:11:19,99
2024:11:20,31
2024:11:21,96
2024:11:22,44
2024:11:23,110
2024:11:24,103
2024:11:25,84
2024:11:26,57
2024:11:27,66
2024:11:28,30
2024:11:29,22
2024:11:30,43
2024:12:01,36
2024:12:02,50
2024:12:03,35
2024:12:04,60
2024:12:05,38
2024:12:06,17
2024:12:07,64
2024:12:08,39
2024:12:09,38
2024:12:10,82
2024:12:11,67
2024:12:12,76
2024:12:13,98
2024:12:14,11
2024:12:15,31
2024:12:16,57
2024:12:17,49
2024:12:18,125
2024:12:19,31
2024:12:20,106
2024:12:21,65
2024:12:22,48
2024:12:23,38
2024:12:24,27
2024:12:25,26
2024:12:26,40
2024:12:27,20
2024:12:28,29
2024:12:29,41
2024:12:30,50
2024:12:31,48
2025:01:01,74
2025:01:02,80
2025:01:03,102
2025:01:04,53
2025:01:05,81
2025:01:06,133
2025:01:07,74
2025:01:08,150
2025:01:09,91
2025:01:10,55
2025:01:11,69
2025:01:12,47
2025:01:13,51
2025:01:14,29
2025:01:15,87
2025:01:16,93
2025:01:17,34
2025:01:18,37
2025:01:19,34
2025:01:20,63
2025:01:21,40
2025:01:22,41
2025:01:23,79
2025:01:24,39
2025:01:25,24
2025:01:26,27
2025:01:27,17
2025:01:28,38
2025:01:29,77
2025:01:30,60
2025:01:31,53
2025:02:01,90
2025:02:02,92
2025:02:03,124
2025:02:04,114
2025:02:05,89
2025:02:06,84
2025:02:07,101
2025:02:08,79
2025:02:09,139
2025:02:10,163
2025:02:11,158
2025:02:12,123
2025:02:13,98
2025:02:14,78
2025:02:15,66
2025:02:16,21
2025:02:17,128
2025:02:18,109
2025:02:19,109
2025:02:20,101
2025:02:21,99
2025:02:22,157
2025:02:23,100
2025:02:24,158
2025:02:25,122
2025:02:26,60
2025:02:27,68
2025:02:28,97
2025:03:01,41
2025:03:02,107
2025:03:03,103
2025:03:04,80
2025:03:05,51
2025:03:06,75
2025:03:07,69
2025:03:08,51
2025:03:09,70
2025:03:10,80
2025:03:11,89
2025:03:12,70
2025:03:13,74
2025:03:14,57
2025:03:15,42
2025:03:16,57
2025:03:17,29
2025:03:18,65
2025:03:19,75
2025:03:20,102
2025:03:21,41
2025:03:22,74
2025:03:23,67
2025:03:24,79
2025:03:25,61
2025:03:26,69
2025:03:27,51
2025:03:28,96
2025:03:29,33
2025:03:30,75
2025:03:31,42
2025:04:01,62
2025:04:02,30
2025:04:03,35
2025:04:04,29
2025:04:05,24
2025:04:06,16
2025:04:07,28
2025:04:08,12
